title_text,title_url,green_line,doc_url,abstract
Pluralismo e diversidade nos media em Portugal: a blogosfera política em rede,https://repositorium.sdum.uminho.pt/handle/1822/24540,EC Silva - 2013 - repositorium.sdum.uminho.pt,https://repositorium.sdum.uminho.pt/bitstream/1822/24540/1/Maria%20Elsa%20Sousa%20Costa%20e%20Silva%20de%20Morais.pdf,"… cidadão penetre no que era o reduto de alguma elite, mediática e política, ou seja … técnicas [de
comunicação] nos sistemas democráticos é motivo, ao mesmo tempo, de medo e … os blogues
e os wiki (sites que permitem edição dos utilizadores), plataformas como o You Tube … 
"
[PDF][PDF] Comunicação política on-line: estratégias de administração da visibilidade no ambiente da web 2.0,http://www.abrapcorp.org.br/anais2010/GT6/GT6_Lock.pdf,"M Lock, R Baldissera - … Brasileiro Científico de Comunicação …, 2010 - abrapcorp.org.br",http://www.abrapcorp.org.br/anais2010/GT6/GT6_Lock.pdf,"… com/news/shepard-fairey-obey-obama/124743 acesso: 01/03/2010 20 Disponível em
http://www.youtube.com/watch … mais na compreensão de uma possível expansão (ou
redimensionamento) da esfera de debate … Visibilidade e credibilidade: tensões da comunicação … 
"
O Itamaraty e a Política Externa Brasileira: Do Insulamento à Busca de Coordenação dos Atores Governamentais e de Cooperação com os Agentes Societários.,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=01028529&AN=90463438&h=p7R9PaHfkHyIlZSsd17Nrkl57U1zoZAe00w653YxcYU4F8DtPK3cUJDJFWgdc%2B6LsVS3E6%2BG9Necmye7owHu2g%3D%3D&crl=c,"C Aurélio Pimenta de Faria - Contexto internacional, 2012 - search.ebscohost.com",http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=01028529&AN=90463438&h=p7R9PaHfkHyIlZSsd17Nrkl57U1zoZAe00w653YxcYU4F8DtPK3cUJDJFWgdc%2B6LsVS3E6%2BG9Necmye7owHu2g%3D%3D&crl=f,"… bases partidárias dos presidentes da Re- pública, nisto que a ciência política do país … 0,12% das
Relações Exteriores (quais sejam: cul- tura, habitação, comunicações, energia, e … ilustram um
processo que tem sido denominado “hori- zontalização da política externa brasileira” … 
"
Comunicação e sociedade civil: interfaces e agendas,http://www.compolitica.org/revista/index.php/revista/article/view/2,"RF Mendonça - Compolítica, 2011 - compolitica.org",http://www.compolitica.org/revista/index.php/revista/article/download/2/2,"… se dedicado à compreensão dos repertórios de ação política instaurados pelo cyberativismo
(PEREIRA, 2008; CHADWICK, 2006; … O modo como vídeos amadores do youtube e hits do twitter
e do facebook têm … fundamentais no tratamento da interface entre comunicação e … 
"
[PDF][PDF] A ciberpolítica nas eleições municipais de 2008: da obstrução à produtividade da comunicação na rede,http://www.intercom.org.br/papers/regionais/sudeste2009/resumos/R14-0827-1.pdf,"G Herkenhoff, F Malini - … Comunicação, XIV Congresso de Ciências …, 2009 - intercom.org.br",http://www.intercom.org.br/papers/regionais/sudeste2009/resumos/R14-0827-1.pdf,"… amplamente negativas no You Tube - todos eles tinham mais de 7 vídeos com valência negativa …
sobre os hits no Youtube: a maior parte dos hits tem relação com usos mais … 38 Sérgio Amadeu
da Silveira é sociólogo, doutor em Ciência Política pela Universidade de São Paulo … 
"
[PDF][PDF] Twitosfera: a expansão da ágora digital e seus efeitos no universo político,http://www.compolitica.org/home/wp-content/uploads/2011/01/dalva_ramaldes.pdf,"D Ramaldes - Anais do III Congresso Compolítica (PUC-SP). São …, 2009 - compolitica.org",http://www.compolitica.org/home/wp-content/uploads/2011/01/dalva_ramaldes.pdf,"… e do “Youtube”, os ativistas postavam imagens e vídeos, organizando diferentes manifestações …
No campo da política propriamente, o Twitter aparece como espaço virtual que … In: XXXI Congresso
Brasileiro de Ciências da Comunicação Intercom, 2008, Natal/RN … 
"
O YouTube e o pensamento de ordem superior em inglês (LE): um estudo com alunos do ensino secundário,https://repositorium.sdum.uminho.pt/handle/1822/17822,MAA Bastos - 2011 - repositorium.sdum.uminho.pt,https://repositorium.sdum.uminho.pt/bitstream/1822/17822/1/Maria%20da%20Ascens%C3%A3o%20Afonso%20Bastos.pdf,"… no seu pensar como ilustrado por Assmann (2005) “[a]s tecnologias de informação e comunicação
se transformaram em elemento constituinte (e até … Page 27. O YouTube e o Pensamento de Ordem
Superior em Inglês -‐ LE Ascensão Afonso Bastos … a ciência, política e história … 
"
[PDF][PDF] POLÍTICA NA REDE: Papel das redes sociais da internet na campanha eleitoral para a Presidência da República no Brasil em 2010,http://opiniaopublica.ufmg.br/site/files/biblioteca/Nayla-Fernanda-Andrade-Lopes.pdf,"NFA Lopes - Anais do IV Congresso Latino Americano de …, 2011 - opiniaopublica.ufmg.br",http://opiniaopublica.ufmg.br/site/files/biblioteca/Nayla-Fernanda-Andrade-Lopes.pdf,"… potencial de falar para milhões de pessoas é uma grande diferença entre o que acontece nos
meios de comunicação tradicionais e na internet … como os vídeos postados no YouTube em que
o pastor Silas Malafaia afirmou que ela havia perdido … pessoal quanto política … 
"
[PDF][PDF] O espaço local e o estudo dos ganhos democráticos via participação política online,http://www.teoriaepesquisa.ufscar.br/index.php/tp/article/viewFile/318/222,"R Carreiro - … & Pesquisa: Revista de Ciência Política, 2012 - teoriaepesquisa.ufscar.br",http://www.teoriaepesquisa.ufscar.br/index.php/tp/article/viewFile/318/222,"… Quando essa dinâmica é colocada mediada pelos meios de comunicação, Bucy e Gregson
(2001) destacam que a internet tem influência … No caso da discussão política de âmbito local,
essa dinâmica tende a se reforçar ainda … teoria&pesquisa REVISTA DE CIÊNCIA POLÍTICA … 
"
Comunicação política no Facebook: a presença social dos deputados federais do Grande ABC na campanha eleitoral de 2014,http://repositorio.uscs.edu.br/handle/123456789/1033,RCD SANTOS - 2017 - repositorio.uscs.edu.br,http://repositorio.uscs.edu.br/bitstream/123456789/1033/2/DISSERTACAO_RITA%20DE%20C%C3%81SSIA%20DONATO%20DOS%20SANTOS.pdf,"… contagem dos votos. Internautas usaram o Facebook, Twitter e Youtube para demonstrar
a … debate sobre comunicação política na cibercultura, regionalismo e os novos hábitos de
participação e mobilização da sociedade por meio das mídias sociais … 
"
O uso das NTICs na formulação e divulgação de Políticas Públicas: o caso do Ministério da Cultura,https://revistas.pucsp.br/pontoevirgula/article/view/13946,"RPA Araújo, CL de Camargo Penteado… - … : Revista de Ciências …, 2010 - revistas.pucsp.br",https://revistas.pucsp.br/pontoevirgula/article/viewFile/13946/10269,"… tradicional, no qual o cidadão pode ampliar sua participação política, constituindo uma espécie
de “esfera pública” … Há também novas formas de mobilização que, pela facilidade de comunicação
do meio … Youtube ou, ainda, por meio de debates nos fóruns digitais como blogs … 
"
Youtube e surdez: análise de discursos de surdos no ambiente virtual,https://tede.utp.br/jspui/handle/tede/1494,PSV Festa - 2012 - tede.utp.br,https://tede.utp.br/jspui/bitstream/tede/1494/2/YOUTUBE%20E%20SURDEZ.pdf,"… ou individuais, paródias (spoof), política, instruções e convites. Assim como os … O sucesso
do YouTube tem fortalecido a cultura do “Faça Você Mesmo”, democratizando o acesso
das tecnologias de comunicação nas mãos de uma certa população … 
"
[PDF][PDF] Potenciais deliberativos da rede: a conversação política on-line durante as manifestações de 2013,http://portalintercom.org.br/anais/nacional2015/resumos/R10-3142-1.pdf,"F ALTHEMAN - … DE CIÊNCIAS DA COMUNICAÇÃO, 2015 - portalintercom.org.br",http://portalintercom.org.br/anais/nacional2015/resumos/R10-3142-1.pdf,"… YouTube e seu potencial de conectar indivíduos dessemelhantes para produzir uma fala …
HABERMAS, J. Comunicação política na sociedade mediática: o impacto da teoria normativa
na … In: GOMES, Wilson; MAIA, Rousiley CM Comunicação e democracia: problemas e … 
"
[PDF][PDF] Online/off-line: o novo tecido do ativismo político,https://core.ac.uk/download/pdf/75784574.pdf#page=10,"B Sorj - Ativismo político em tempos de internet. São Paulo …, 2016 - core.ac.uk",https://core.ac.uk/download/pdf/75784574.pdf#page=10,"… no Facebook e no Twitter, e por meio da transmissão de imagens, sobretudo via YouTube … as
potencialidades e os limites dos novos sistemas de consulta ou de comunicação direta e … Em
certas visões de democracia virtual, a vida política seria uma consul- ta permanente … 
"
"Jornalismo que tem lado: o caso dos blogueiros brasileiros"" progressistas""",http://bjr.sbpjor.org.br/bjr/article/view/545,"LS Guazina - Brazilian Journalism Research, 2013 - bjr.sbpjor.org.br",https://bjr.sbpjor.org.br/bjr/article/download/545/492,"… termos associados com variáveis como a necessidade de ampliação do pluralismo político nos
meios de comunicação, a crítica ao … Já redes sociais como You Tube e Facebook, que atualmente
constituem-se populares loci de manifestação de opinião política, iniciaram em … 
"
[PDF][PDF] Caracterização do uso do YouTube pelas Instituições Universitárias,https://www.researchgate.net/profile/Rui_Rodrigues5/publication/237075711_Caracterizacao_do_uso_do_YouTube_pelas_Instituicoes_Universitarias/links/02e7e51b48406737e1000000/Caracterizacao-do-uso-do-YouTube-pelas-Instituicoes-Universitarias.pdf,"C Figueiredo, M Moita, R Rodrigues - Internet Latent Corpus …, 2011 - researchgate.net",https://www.researchgate.net/profile/Rui_Rodrigues5/publication/237075711_Caracterizacao_do_uso_do_YouTube_pelas_Instituicoes_Universitarias/links/02e7e51b48406737e1000000/Caracterizacao-do-uso-do-YouTube-pelas-Instituicoes-Universitarias.pdf,"… sem se efetuar um relacionamento direto com a perspetiva ideológica soció-política, uma vez …
AS PRÁTICAS DA UNIVERSIDADE DE HARVARD E DO DEPARTAMENTO DE COMUNICAÇÃO
DA UNIVERSIDADE … se os objetos de estudo, são dois canais do YouTube de duas … 
"
O YouTube: potencialidades pedagógicas na aprendizagem da Língua Inglesa no 1. º ciclo do ensino básico,http://recipp.ipp.pt/handle/10400.22/3981,LCR Dias - 2013 - recipp.ipp.pt,http://recipp.ipp.pt/bitstream/10400.22/3981/1/DM_LuciaDias_2013.pdf,"… dos seus utilizadores, alertados para a sua própria política de direitos de autor … York (2011) refere
ainda que contas regulares no YouTube se circunscrevem à … de comunicação real, envolvendo,
assim, os alunos num trabalho conjunto de crescimento pessoal … 
"
[HTML][HTML] Deliberação online em consultas públicas? O caso da assembleia legislativa de Minas Gerais,http://www.scielo.br/scielo.php?pid=S0104-44782014000100010&script=sci_arttext&tlng=es,"RF Mendonça, EFL Amaral - Revista de Sociologia e Política, 2014 - SciELO Brasil",http://www.scielo.br/scielo.php?pid=S0104-44782014000100010&script=sci_arttext&tlng=es,"… de discussão, fóruns de naturezas diversas, chats, comunidades virtuais, vídeos do YouTube
e fluxos … se o segundo legislativo “estadual a estrear o seu canal de comunicação pela internet …
Importante mencionar, ainda, a existência de um “Termo de Uso e Política de Privacida … 
"
"[PDF][PDF] MST, ESFERA PÚBLICA E CIBERATIVISMO: um novo espaço para o debate","http://mstemdados.org/sites/default/files/MST,%20ESFERA%20P%C3%9ABLICA%20E%20CIBERATIVISMO%20-%20Um%20novo%20espa%C3%A7o%20para%20debate%20-%20Lucas%20Milhomem,%202009.pdf","L Milhomens - Conexões Midiáticas, 2009 - mstemdados.org","http://mstemdados.org/sites/default/files/MST,%20ESFERA%20P%C3%9ABLICA%20E%20CIBERATIVISMO%20-%20Um%20novo%20espa%C3%A7o%20para%20debate%20-%20Lucas%20Milhomem,%202009.pdf","… comentários feitos por internautas ao assistirem vídeos postados no YouTube, na imensa, plural
e diversificada rede (ou nova esfera pública) que é ciberespaço … A ação política do MST …
Estratégias de Comunicação do MST para se inserir na Esfera Pública. Puc- MG … 
"
Coxinhas e petralhas: o fandom político como chave de análise da audiência criativa nas mídias sociais,http://www.revistageminis.ufscar.br/index.php/geminis/article/view/255,"MA dos Santos Junior - Revista Geminis, 2016 - revistageminis.ufscar.br",http://www.revistageminis.ufscar.br/index.php/geminis/article/download/255/226,"… Twitter, Youtube e Facebook – as ferramentas analíticas da comunicação são desafiadas … Segundo
Parikh (2012), a popularização das tecnologias de comunicação e das mídias sociais estabeleceu
três particularidades na atividade fã política (1) visibilidade do fandom político … 
"
[PDF][PDF] Mobilização social e sociedade civil em São Paulo: construção do índice de participação política,http://www.compolitica.org/home/wp-content/uploads/2013/05/GT05-Comunicacao-e-sociedade-civil-RafaelDePaulaAguiarAraujo.pdf,"RP ARAÚJO, MB Santos… - … Trabalho de Comunicação …, 2013 - compolitica.org",http://www.compolitica.org/home/wp-content/uploads/2013/05/GT05-Comunicacao-e-sociedade-civil-RafaelDePaulaAguiarAraujo.pdf,"… Uso das TICs Website; Facebook, Twitter, e-mail para contato,YouTube e Vimeo para vídeos,
e Fickr para imagens … participação política dentro do ambiente da rede mundial de computadores,
que … sobre educação e subsidiar os meios de comunicação, agentes educacionais e … 
"
"[PDF][PDF] Informação política na internet em tempo de campanha no Brasil: as escolhas dos produtores nos portais informativos Folha, G1 e UOL",http://revistacomsoc.pt/index.php/cecs_ebooks/article/viewFile/2525/2435,"CQ Tavares, MG Massuchin - CECS-Publicações/eBooks, 2017 - revistacomsoc.pt",http://revistacomsoc.pt/index.php/cecs_ebooks/article/viewFile/2525/2435,"… informação, como no caso dos vídeos de campanha eleitoral publicados no Youtube e que …
informação que os veículos consideram como mais importantes para o debate público … mesma
categorização é utilizada em outras pesquisas na área de comunicação política, sendo os … 
"
