title_text,title_url,green_line,doc_url,abstract
"[HTML][HTML] Giros em falso no debate da Teoria. Alea [online]. 2008, vol. 10, n. 1",http://www.scielo.br/scielo.php?pid=S1517-106X2008000100004&script=sci_arttext&tlng=es,"<div class=""gs_a""><a href=""/citations?user=Q_6AossAAAAJ&amp;hl=pt-BR&amp;oi=sra"">FA Durão</a> - SciELO Brasil</div>",http://www.scielo.br/scielo.php?pid=S1517-106X2008000100004&script=sci_arttext&tlng=es,"… os estudos culturais abolem qualquer espaço para a política, pois o estabelecimento de uma
ordem política e legítima fica … do literário, que agora passa a existir lado a lado dos cartoons ou
do YouTube, por outro … Para ler o Pato Donald: Comunicação de massa e colonialismo … 
"
[PDF][PDF] MEMORIAL DESCRITIVO,http://www.cppd.ufpr.br/portal/wp-content/uploads/2019/10/nelson_rosario_de_souza.pdf,"<div class=""gs_a""><a href=""/citations?user=3NLUREMAAAAJ&amp;hl=pt-BR&amp;oi=sra"">NR DE SOUZA</a> - cppd.ufpr.br</div>",http://www.cppd.ufpr.br/portal/wp-content/uploads/2019/10/nelson_rosario_de_souza.pdf,"… Também foi possível avaliar a reação do público ao debate a partir dos dados das pesquisas
de opinião … atividades do grupo de Comunicação Política, foi publicado o artigo: 'Da expectativa
de … Brasileira de Ciência Política (UnB), volume 6, de 2011. Esse é o resumo do artigo … 
"
Como os partidos políticos brasileiros usam a Internet para atrair o eleitorado jovem,http://bibliotecadigital.tse.jus.br/xmlui/handle/bdtse/2460,"<div class=""gs_a"">AT Barros - 2016 - bibliotecadigital.tse.jus.br</div>",http://bibliotecadigital.tse.jus.br/xmlui/bitstream/handle/bdtse/2460/como_partidos_pol%C3%ADticos_barros.pdf?sequence=1&isAllowed=y,"… as siglas conseguiram se adaptar à tendência impulsionada pelos meios de comunicação de
massa e … Os estudos supracitados destacam a suspeita dos jovens em relação à política
institucionalizada … os jovens preferem “uma via direta de ação e de participação na sociedade … 
"
"Tribuna ao vivo: discussão, representação e os avessos suscitados pela midiatização do parlamento",https://repositorio.ufmg.br/handle/1843/BUOS-BCZQD3,"<div class=""gs_a"">RC Barreto - 2018 - repositorio.ufmg.br</div>",https://repositorio.ufmg.br/bitstream/1843/BUOS-BCZQD3/1/ppgcienciapolitica_rachelcardosobarreto_tesedoutorado.pdf,"… de vista sejam representados e evitar que uma visão particular domine o debate … controlem
sua visibilidade e possam agir em segredo e, como consequência, a arena política … As
tecnologias de informação e comunicação potencializam os elementos da … 
"
Uma metodologia para os estudos da cobertura eleitoral de 2014 no Facebook,http://bibliotecadigital.tse.jus.br/xmlui/handle/bdtse/3292,"<div class=""gs_a""><a href=""/citations?user=1_zaAqkAAAAJ&amp;hl=pt-BR&amp;oi=sra"">RM Santos</a> - … Pública e Conjuntura <b>Política</b>: ano 8, n. 1 …, 2016 - bibliotecadigital.tse.jus.br</div>",http://bibliotecadigital.tse.jus.br/xmlui/bitstream/handle/bdtse/3292/2016_santos_metadologia_estudos_cobertura.pdf?sequence=1,"… mais usadas estão o Facebook (83%), o WhatsApp (58%), o Youtube (17%), o … Em Debate, Belo
Horizonte, v.8, n.1, p.41-48, mar. 2016 … In: Telles, H.; Moreno, A. (Orgs.). Comportamento eleitoral
e comunicação política na América Latina: o eleitor latino-americano … 
"
A comunicação do MST: uma ação política contra-hegemônica,http://www.teses.usp.br/teses/disponiveis/27/27154/tde-26022014-120204/en.php,"<div class=""gs_a"">A Barbosa - 2013 - teses.usp.br</div>",http://www.teses.usp.br/teses/disponiveis/27/27154/tde-26022014-120204/publico/ALEXANDREBARBOSACorrigida.pdf,"… Reprodução do canal do MST no YouTube … Além dessa ocupação dos meios de comunicação,
o MST compreendeu que … as tarefas urgentes das forças revolucionárias em toda a América Latina
são as de repensar o caminho da organização política e social … 
"
[PDF][PDF] Palanques virtuais: o uso de websites pelos partidos políticos brasileiros,http://www.academia.edu/download/39938043/Palanques_virtuais.pdf,"<div class=""gs_a"">MR Rodrigues, AT BARROS… - ENCONTRO ANUAL DA …, 2014 - academia.edu</div>",http://www.academia.edu/download/39938043/Palanques_virtuais.pdf,"… Uma espécie de uso adicional de canal de comunicação direta, como salienta Blanchard (2006) …
Reitera o pressuposto do parlamentar como intermediário burocrático. 4 Política Internacional
Inserção partidária no debate sobre temas de repercussão internacional 5 … 
"
[PDF][PDF] O que os candidatos à presidência do Brasil falaram nos programas do HGPE nas últimas eleições,http://www.compolitica.org/home/wp-content/uploads/2011/03/Luciana-Panke.pdf,"<div class=""gs_a""><a href=""/citations?user=R2kOAK8AAAAJ&amp;hl=pt-BR&amp;oi=sra"">L Panke</a>, L Gandin, T Bubniak… - Anais do IV Encontro de …, 2011 - compolitica.org</div>",http://www.compolitica.org/home/wp-content/uploads/2011/03/Luciana-Panke.pdf,"… A pesquisa em comunicação política abrange terrenos e metodologias diversos que … Os programas
foram baixados do canal de Dilma Rousseff no site de veiculação de vídeos YouTube … “a política
tem que ser a arte de construir o futuro e o progresso de um povo” e “que é … 
"
A disputa eleitoral no ciberespaço: uma análise das estratégias dos candidatos a deputado federal nas fanpages,http://periodicos.ufjf.br/index.php/lumina/article/view/21245,"<div class=""gs_a"">LA de Oliveira, <a href=""/citations?user=j1PMc30AAAAJ&amp;hl=pt-BR&amp;oi=sra"">PRF Leal</a>, CLS Pereira - Lumina, 2016 - periodicos.ufjf.br</div>",https://periodicos.ufjf.br/index.php/lumina/article/download/21245/11552,"… forte presença nas redes sociais Facebook, MySpace, Youtube, LinkedIn, Flickr e … Revista do
Programa de Pós-graduação em Comunicação Universidade Federal de Juiz de Fora / UFJF
ISSN 1981 … política definida pela candidata, sendo que mais de 50% dos comentários da … 
"
[LIVRO][B] Teoria geral do Estado e ciência política,https://books.google.com.br/books?hl=pt-BR&lr=&id=RHCwDwAAQBAJ&oi=fnd&pg=PT3&dq=youtube+AND+pol%C3%ADtica+OR+youtube+AND+comunica%C3%A7%C3%A3o+OR+youtube+AND+debate+OR+youtube+AND+comunica%C3%A7%C3%A3o+pol%C3%ADtica+OR+youtube+AND+ci%C3%AAncia+pol%C3%ADtica+OR+youtube+AND+participa%C3%A7%C3%A3o+pol%C3%ADtica+OR+youtube+AND+debate+online+OR+youtube+AND+debate+pol%C3%ADtico+OR+youtub&ots=jYgkTjI7Po&sig=CFfs6uC4aFMI99srF7y19Sp5JwM,"<div class=""gs_a""><a href=""/citations?user=Fl3CJV0AAAAJ&amp;hl=pt-BR&amp;oi=sra"">PF da Cunha</a> - books.google.com</div>",NA,"… (45a) Repensar a Política. Ciência & Ideologia, 2. ed., revista e atualizada, Coimbra, Almedina,
2007, Apresentação de JJ Gomes Canotilho … (66) Comunicação e Direito, Porto Alegre, Livraria
do … (70) O Essencial sobre Filosofia Política Contemporânea (1887-1939), Lisboa … 
"
"Ciência, Política, Discurso e Texto: Circulação e Textualização: Possibilidades no Campo da Educação Científica e Tecnológica",http://200.133.218.118:3536/ojs/index.php/cienciaeensino/article/view/884,"<div class=""gs_a""><a href=""/citations?user=F-DVsUAAAAAJ&amp;hl=pt-BR&amp;oi=sra"">HC da Silva</a> - <b>Ciência </b>&amp; Ensino (ISSN 1980-8631), 2014 - 200.133.218.118</div>",http://200.133.218.118:3536/ojs/index.php/cienciaeensino/article/viewFile/884/365,"… escapar às regras. Mas a luta política no jogo de tensionamento e adesão a … como leitora, mas
como leitora/autora. No contexto atual das tecnologias de comunicação, tem havido mudanças …
comportando tecnologias como youtube, redes sociais online, wikis, blogs, é … 
"
[PDF][PDF] Mídias Sociais e a Esfera Pública.,http://www.academia.edu/download/47600122/912-2417-3-PB.pdf,"<div class=""gs_a""><a href=""/citations?user=aGCWhZwAAAAJ&amp;hl=pt-BR&amp;oi=sra"">C Fuchs</a> - Contracampo, 2015 - academia.edu</div>",http://www.academia.edu/download/47600122/912-2417-3-PB.pdf,"… 2 msn.com cogn, com 2 facebook.com cogn, com, cop 3 daum.net cogn, com 3 youtube.com
cogn, com … da crítica, compara uma esfera pública real (economia política e comunicação política) …
uma comunicação sem restrições” (HABERMAS, 1984, p.xxxvii) … 
"
[PDF][PDF] A FORMAÇÃO DO PODEMOS,http://www.academia.edu/download/40868405/file_1607_A_Formacao_de_Podemos.pdf,"<div class=""gs_a""><a href=""/citations?user=DP4Tj_gAAAAJ&amp;hl=pt-BR&amp;oi=sra"">S Schavelzon</a> - academia.edu</div>",http://www.academia.edu/download/40868405/file_1607_A_Formacao_de_Podemos.pdf,"… Evo Morales retoma do zapatismo; põe em relevo a importância da comunicação política com
discurso … com “os de baixo”, já a caminho de pensar uma ferramenta política de acordo … teria uma
participação crítica no Podemos, propunha aos participantes do debate aberto por … 
"
A inserção de metodologias ativas e utilização das TDICS como promoção de autonomia discente nas aulas de geografia/A inserção de metodologias ativas e …,http://brazilianjournals.com/index.php/BRJD/article/view/7306,"<div class=""gs_a""><a href=""/citations?user=omo9GfMAAAAJ&amp;hl=pt-BR&amp;oi=sra"">PHB Silva</a> - Brazilian Journal of Development, 2020 - brazilianjournals.com</div>",http://brazilianjournals.com/index.php/BRJD/article/viewFile/7306/6343,"… Ideias” (https://www.youtube.com/watch?v=kH98jZb41tE). A finalidade desse canal é de … saúde,
emprego, segurança, e temáticas bastante discutidas nos meios de comunicação como … 2018.
ERUNDINA, Luiza. Mulher e política no parlamento. In: SILVA, Carmen; ANDRADE … 
"
"[PDF][PDF] SETOR DE CIÊNCIAS HUMANAS, LETRAS E ARTES–SCHLA",http://www.humanas.ufpr.br/portal/cienciassociais/files/2012/06/Monografia-Natalia-Panis-Kaseker.pdf,"<div class=""gs_a"">CNOPECOM NA, E PARA - humanas.ufpr.br</div>",http://www.humanas.ufpr.br/portal/cienciassociais/files/2012/06/Monografia-Natalia-Panis-Kaseker.pdf,"… 3 O debate geral no qual esses trabalhos se inserem é o da discussão dos … informação política,
dispensando as emissões televisivas ou radiofônicas … Mesmo com o surgimento de um novo
meio de comunicação como a internet, ele não foi capaz de transformar o ambiente … 
"
Quando velhos atores saem de cena: a ascensão da nova direita política no Brasil,https://revistas.uniandes.edu.co/doi/abs/10.7440/colombiaint99.2019.06,"<div class=""gs_a"">F Santos, <a href=""/citations?user=U6E1pskAAAAJ&amp;hl=pt-BR&amp;oi=sra"">T Tanscheit</a> - Colômbia Internacional, 2019 - revistas.uniandes.edu.co</div>",https://revistas.uniandes.edu.co/doi/pdf/10.7440/colombiaint99.2019.06,"… presidencial de Dilma Rousseff em 2016, definido por grande parte da ciência política no país …
o debate sociocultural é alçado ao mesmo patamar em que se abriga o debate socioeconômico
e … ao sistema político e à forma pela qual a representação política é desempenhada … 
"
O espelho da diversidade: Esquerdas e direitas no debate público brasileiro-como a imprensa pode refletir a conversa inteligente por trás da cortina da estridência,http://www.teses.usp.br/teses/disponiveis/27/27153/tde-13112019-111612/en.php,"<div class=""gs_a"">JGS Lima - teses.usp.br</div>",http://www.teses.usp.br/teses/disponiveis/27/27153/tde-13112019-111612/publico/JoaoGabrielSantanadeLima.pdf,"… feita por Eugênio Bucci na conferência “Pós-fatos pós política, pós imprensa: a democracia e …
Sem que a sociedade e o Estado democrático assegurem o direito à informação (e à comunicação) …
Voltemos à questão do debate. Num regime de liberdade, o debate público por … 
"
A Alemanha unificada: trave-mestra da Nova Europa ou gigante über alles? O debate na imprensa periódica portuguesa,https://proa.ua.pt/index.php/rual/article/view/9563,"<div class=""gs_a""><a href=""/citations?user=mrg8Qy8AAAAJ&amp;hl=pt-BR&amp;oi=sra"">ALSF Mouro</a> - RUA-L: Revista da Universidade de Aveiro. Letras, 2012 - proa.ua.pt</div>",https://proa.ua.pt/index.php/rual/article/download/9563/6231,"… Enérgico era o debate acerca de dois pontos fundamentais: o desejo de construção de um novo
rosto para a Europa e … Hoje permanece ligada ao grupo de comunicação social português Impresa …
Foi autor de vários livros sobre Teoria Política e História do Pensamento Político … 
"
[LIVRO][B] Marketing Político-Como Vencer Eleições e Governar,https://books.google.com.br/books?hl=pt-BR&lr=&id=LfjdCAAAQBAJ&oi=fnd&pg=PT4&dq=youtube+AND+pol%C3%ADtica+OR+youtube+AND+comunica%C3%A7%C3%A3o+OR+youtube+AND+debate+OR+youtube+AND+comunica%C3%A7%C3%A3o+pol%C3%ADtica+OR+youtube+AND+ci%C3%AAncia+pol%C3%ADtica+OR+youtube+AND+participa%C3%A7%C3%A3o+pol%C3%ADtica+OR+youtube+AND+debate+online+OR+youtube+AND+debate+pol%C3%ADtico+OR+youtub&ots=Js2mAOf_-o&sig=-jx0sVHuL2rUUn-O40VaPMSXp7A,"<div class=""gs_a""><a href=""/citations?user=W8qgUDIAAAAJ&amp;hl=pt-BR&amp;oi=sra"">M Cacciotto</a> - 2018 - books.google.com</div>",NA,"… O storytelling e as neurociências recentraram o debate no papel das emoções, que mostram …
e conhecimentos são amplos e complexos e vão desde a ciência política e da … da consultoria
política Tal como com as classificações da evolução da comunicação política [Blummer e … 
"
[HTML][HTML] O mal-estar na comunicação: a violação da opinião pública pelo sistema midiático brasileiro,http://www.scielo.br/scielo.php?pid=S0103-18132018000200894&script=sci_arttext&tlng=pt,"<div class=""gs_a""><a href=""/citations?user=LNdcz7gAAAAJ&amp;hl=pt-BR&amp;oi=sra"">LS Salgado</a>, <a href=""/citations?user=NLWYioQAAAAJ&amp;hl=pt-BR&amp;oi=sra"">JT Oliva</a> - Trabalhos em Linguística Aplicada, 2018 - SciELO Brasil</div>",http://www.scielo.br/scielo.php?pid=S0103-18132018000200894&script=sci_arttext&tlng=pt,"… entrevista concedida ao jornalista Paulo Henrique Amorim, disponível em https://www.youtube.
com/watch … pertencimento conta para eles, a não ser aquele de uma comunidade política que,
mesmo … 17 Aqui, a história da criação da Empresa Brasileira de Comunicação - EBC, a … 
"
Pra falar das flores: O uso político da música durante a ditadura militar,http://bdm.unb.br/handle/10483/20226,"<div class=""gs_a"">ÁFD Borges - 2017 - bdm.unb.br</div>",http://bdm.unb.br/bitstream/10483/20226/1/2017_AtilaFauziDutraBorges_tcc.pdf,"… Agradeço a todas as incríveis pessoas que conheci por ter escolhido cursar Ciência … limites
técnicos e estéticos, alimenta um debate, que percorre a história, sobre a sua importância … ideia
de que existe um perigoso inimigo escondido na área da política e, principalmente, da … 
"
[PDF][PDF] Jornalismo: Um debate ético sobre sensacionalismo1,http://portalintercom.org.br/anais/sudeste2019/resumos/R68-1237-1.pdf,"<div class=""gs_a"">ÚR CARVALHO, FM BONISEM, ES Vitória - portalintercom.org.br</div>",http://portalintercom.org.br/anais/sudeste2019/resumos/R68-1237-1.pdf,"… O debate ético sempre esteve permeado na sociedade, porém está associado aos
indivíduos e suas percepções de vida … quando o profissional de comunicação expõe a
intimidade de uma pessoa. Dessa maneira … disponibilizado no YouTube … 
"
… metodológicos para a compilação de um corpus de língua de sinais a partir da rede: reflexões com base em um corpus piloto de gêneros na plataforma Youtube,https://repositorio.ufsc.br/handle/123456789/132455,"<div class=""gs_a"">EC Veras - 2014 - repositorio.ufsc.br</div>",https://repositorio.ufsc.br/bitstream/handle/123456789/132455/332940.pdf?sequence=1,"… Dentre as plataformas de vídeo disponíveis, se destaca a plataforma youtube.com … SERRANO,
2009), a popularidade, o uso tanto por veículos tradicionais de comunicação quanto por … 2010)
e por ter se inserido no cotidiano das pessoas integrando uma política de cultura … 
"
[PDF][PDF] Análise dos Conteúdos Econômicos Presentes no “Encontro com os Presidenciáveis” de 1989,http://www.portalintercom.org.br/anais/sul2016/resumos/R50-0187-1.pdf,"<div class=""gs_a"">MCM de ALBUQUERQUE, JCMB JUNIOR - 2017 - portalintercom.org.br</div>",http://www.portalintercom.org.br/anais/sul2016/resumos/R50-0187-1.pdf,"… PALAVRASCHAVE: ​Economia; Política; Debate; Televisão; Eleições … Sociedade Brasileira
de Estudos Interdisciplinares da Comunicação XVII Congresso de Ciências da Comunicação
na Região … firme determinação sobre o ajuste fiscal, a política de juros reais e elevados … 
"
Do player à interface: escavações publicitárias no youtube em busca da relação entre os meios,http://www.repositorio.jesuita.org.br/handle/UNISINOS/5273,"<div class=""gs_a""><a href=""/citations?user=GGIlNCcAAAAJ&amp;hl=pt-BR&amp;oi=sra"">LS Amaral Filho</a> - 2016 - repositorio.jesuita.org.br</div>",http://www.repositorio.jesuita.org.br/bitstream/handle/UNISINOS/5273/L%C3%BAcio+Siqueira+Amaral+Filho_.pdf?sequence=1,"… trazendo ao Programa de Pós-Graduação em Ciências da Comunicação da Unisinos, em São …
Audiovisualidades e Tecnocultura: Comunicação, Memória e Design (TCAv), minha visão foi …
YouTube, em um primeiro momento por seu caráter de repositório de vídeos online e … 
"
Poliamor e ciberespaço: uma análise das representações sociais no Youtube,https://tede2.uepg.br/jspui/handle/prefix/2946,"<div class=""gs_a"">A Junior, CG Cordeiro - 2019 - tede2.uepg.br</div>",https://tede2.uepg.br/jspui/bitstream/prefix/2946/1/Carlos%20Gustavo%20Cordeiro%20de%20Andrade%20Junior.pdf,"… Nacional de Justiça (CNJ) colocando o assunto em debate, sobre se poderiam ou não os cartórios
firmarem tal documento … O YouTube é, portanto, um pedaço do ciberespaço … pela mídia tradicional,
que é somente um meio de comunicação um-todos (LÉVY, 2009) … 
"
[PDF][PDF] CENTRO DE ENSINO SUPERIOR DO CEARÁ–FACULDADE CEARENSE (FAC) CURSO DE COMUNICAÇÃO SOCIAL COM HABILITAÇÃO EM JORNALISMO,http://ww2.faculdadescearenses.edu.br/biblioteca/TCC/JOR/BLOG%20DO%20ELIOMAR%20E%20O%202%20TURNO%20DAS%20ELEICOES%20MUNICIPAIS%20DE%202012.pdf,"<div class=""gs_a"">RF FIALHO - ww2.faculdadescearenses.edu.br</div>",http://ww2.faculdadescearenses.edu.br/biblioteca/TCC/JOR/BLOG%20DO%20ELIOMAR%20E%20O%202%20TURNO%20DAS%20ELEICOES%20MUNICIPAIS%20DE%202012.pdf,"… Não só existem meios para o debate, como é cada vez mais comum, principalmente com o avanço
da tecnologia, que tenhamos uma população mais participativa, já que hoje … política, por sua vez,
teme os assuntos que são tratados nos veículos de comunicação … 
"
"[HTML][HTML] "" Muro baixo, o povo pula"": iniciativas institucionais de participação digital e seus desafios fundamentais",http://www.scielo.br/scielo.php?pid=S0104-62762010000100005&script=sci_arttext&tlng=pt,"<div class=""gs_a""><a href=""/citations?user=-VEH3XEAAAAJ&amp;hl=pt-BR&amp;oi=sra"">FPJA Marques</a> - Opinião Pública, 2010 - SciELO Brasil</div>",http://www.scielo.br/scielo.php?pid=S0104-62762010000100005&script=sci_arttext&tlng=pt,"… GUEORGUIEVA, V. ""Voters, MySpace, and YouTube: The impact of alternative communication
channels on … MARQUES, FPJA Participação política e internet: meios e oportunidades digitais
de participação civil … Faculdade de Comunicação, Universidade Federal da Bahia, 2008 … 
"
[CITAÇÃO][C] Campanhas online e democracia: uma proposta de pesquisa para as eleições de 2018 no Brasil,NA,"<div class=""gs_a""><a href=""/citations?user=3FxAZJoAAAAJ&amp;hl=pt-BR&amp;oi=sra"">A Ituassu</a>, <a href=""/citations?user=XJRv4BMAAAAJ&amp;hl=pt-BR&amp;oi=sra"">S Lifschitz</a>, <a href=""/citations?user=reAUXs0AAAAJ&amp;hl=pt-BR&amp;oi=sra"">D Schwabe</a>, L Capone…</div>",NA,NA
[PDF][PDF] O movimento negro e a cultura política no Brasil (1978-1988): o caso de São Paulo,https://repositorio.ufscar.br/bitstream/handle/ufscar/7784/DissLFCA.pdf?sequence=1,"<div class=""gs_a"">LFC Andrade - 2015 - repositorio.ufscar.br</div>",https://repositorio.ufscar.br/bitstream/handle/ufscar/7784/DissLFCA.pdf?sequence=1,"… Em consonância com este debate, tenho a intenção de identificar os elementos que … ideologia
e a um tipo de socialização política que – como dado novo – começaram a se preocupar mais
com a cultura via meios de comunicação de massa, além do arranjo de grupos … 
"
"[HTML][HTML] The making of Podemos: South America, Post-Colonial Populism and Flexible Hegemony",http://www.scielo.br/scielo.php?pid=S0101-33002015000300033&script=sci_arttext,"<div class=""gs_a""><a href=""/citations?user=DP4Tj_gAAAAJ&amp;hl=pt-BR&amp;oi=sra"">S Schavelzon</a> - Novos estudos CEBRAP, 2015 - SciELO Brasil</div>",http://www.scielo.br/scielo.php?pid=S0101-33002015000300033&script=sci_arttext,"… social, mas também com considerações sobre liderança, o papel dos meios de comunicação
e as … o sujeito político da mudança (povo, classe ou multidão?); e o debate do Estado … casi) todos
los Chávez:desafíos en la implementación de la identidad política chavista”.Fundação … 
"
[PDF][PDF] Eleições Autárquicas 2009: A campanha de Rui Rio nos media,https://repositorio-aberto.up.pt/bitstream/10216/75733/2/28241.pdf,"<div class=""gs_a"">AV de Magalhães Mendes - 2012 - repositorio-aberto.up.pt</div>",https://repositorio-aberto.up.pt/bitstream/10216/75733/2/28241.pdf,"… 2º Ciclo de Estudos em Ciências da Comunicação – Comunicação Política … A citar: • “Aqueles
que muito dificilmente aderem ao debate sistemático, pois votam segundo … ele, um dos pontos
fortes de um político e um atributo para a comunicação política … 
"
O impacto do Facebook nas decisões políticas: o caso da deputada federal Tia Eron,http://repositorio.uscs.edu.br/handle/123456789/1041,"<div class=""gs_a""><a href=""/citations?user=D5nUoQoAAAAJ&amp;hl=pt-BR&amp;oi=sra"">A Pessoni</a>, R Donato - 2016 - repositorio.uscs.edu.br</div>",http://repositorio.uscs.edu.br/bitstream/123456789/1041/2/R11-1651-1.pdf,"… “O meu voto já está no YouTube! Vou … Sociedade em rede: do conhecimento à acção política …
Intercom – Sociedade Brasileira de Estudos Interdisciplinares da Comunicação XXXIX Congresso
Brasileiro de Ciências da Comunicação – São Paulo -SP – 05 a 09/09/2016 15 … 
"
[PDF][PDF] A utilização do Twitter na campanha política e sua aplicação no Tocantins: estudo de caso do perfil do candidato a Governador eleito Siqueira Campos,http://www.ipea.gov.br/portal/panam/pdf/GT3_Art3_Val.pdf,"<div class=""gs_a"">MRM VALENTE, MLH da SILVA - … Panamericano de <b>Comunicação</b> …, 2010 - ipea.gov.br</div>",http://www.ipea.gov.br/portal/panam/pdf/GT3_Art3_Val.pdf,"… contidos em mensagens deste perfil eram para o Youtube (rede social para exibição … as influências
do uso do Twitter na construção da figura política do governador … Trabalho de Conclusão de Curso
(Comunicação Social - Jornalismo), Universidade Federal do Tocantins, 2009 … 
"
